"기준년월일","요일","시간대","발신지_시도","발신지_시군구","발신지_읍면동","통화건수"
"20171204","월","22","서울특별시","동작구","흑석동","5"
"20171204","월","22","서울특별시","마포구","합정동","5"
"20171204","월","22","서울특별시","서대문구","연희동","5"
"20171204","월","22","서울특별시","서대문구","창천동","5"
"20171204","월","22","서울특별시","서초구","방배동","5"
"20171204","월","22","서울특별시","서초구","양재동","5"
"20171204","월","22","서울특별시","성동구","성수동2가","5"
"20171204","월","22","서울특별시","성동구","옥수동","5"
"20171204","월","22","서울특별시","성북구","동선동2가","5"
"20171204","월","22","서울특별시","송파구","송파동","5"
"20171204","월","22","서울특별시","영등포구","문래동3가","5"
"20171204","월","22","서울특별시","용산구","후암동","5"
"20171204","월","22","서울특별시","중구","수하동","5"
"20171204","월","22","서울특별시","중구","신당동","5"
"20171204","월","22","서울특별시","중구","저동1가","5"
"20171204","월","23","서울특별시","강남구","역삼동","5"
"20171204","월","23","서울특별시","강남구","논현동","5"
"20171204","월","23","서울특별시","강동구","길동","5"
"20171204","월","23","서울특별시","강서구","내발산동","5"
"20171204","월","23","서울특별시","마포구","공덕동","5"
"20171204","월","23","서울특별시","마포구","신공덕동","5"
"20171204","월","23","서울특별시","서대문구","창천동","5"
"20171204","월","23","서울특별시","서대문구","합동","5"
"20171204","월","23","서울특별시","서초구","반포동","5"
"20171204","월","23","서울특별시","서초구","방배동","5"
"20171204","월","23","서울특별시","성동구","옥수동","5"
"20171204","월","23","서울특별시","송파구","송파동","5"
"20171204","월","23","서울특별시","영등포구","여의도동","5"
"20171204","월","23","서울특별시","용산구","후암동","5"
"20171204","월","23","서울특별시","종로구","신문로2가","5"
"20171204","월","23","서울특별시","중구","수하동","5"
"20171205","화","00","서울특별시","강남구","논현동","5"
"20171205","화","00","서울특별시","강남구","삼성동","5"
"20171205","화","00","서울특별시","강남구","역삼동","5"
"20171205","화","00","서울특별시","관악구","신림동","5"
"20171205","화","00","서울특별시","금천구","가산동","5"
"20171205","화","00","서울특별시","서대문구","창천동","5"
"20171205","화","00","서울특별시","서초구","반포동","5"
"20171205","화","00","서울특별시","성동구","성수동2가","5"
"20171205","화","00","서울특별시","성동구","옥수동","5"
"20171205","화","00","서울특별시","송파구","송파동","5"
"20171205","화","00","서울특별시","영등포구","여의도동","5"
"20171205","화","00","서울특별시","용산구","후암동","5"
"20171205","화","00","서울특별시","중구","수하동","8"
"20171205","화","01","서울특별시","강남구","삼성동","5"
"20171205","화","01","서울특별시","강남구","역삼동","5"
"20171205","화","01","서울특별시","관악구","신림동","5"
"20171205","화","01","서울특별시","송파구","송파동","5"
"20171205","화","01","서울특별시","영등포구","문래동3가","5"
"20171205","화","01","서울특별시","은평구","불광동","5"
"20171205","화","02","서울특별시","강남구","삼성동","5"
"20171205","화","02","서울특별시","강북구","미아동","5"
"20171205","화","02","서울특별시","영등포구","당산동6가","5"
"20171205","화","02","서울특별시","영등포구","여의도동","5"
"20171205","화","02","서울특별시","중구","무교동","5"
"20171205","화","03","서울특별시","마포구","상암동","5"
"20171205","화","03","서울특별시","영등포구","문래동3가","5"
"20171205","화","03","서울특별시","용산구","후암동","5"
"20171205","화","04","서울특별시","성동구","성수동2가","5"
"20171205","화","05","서울특별시","관악구","신림동","5"
"20171205","화","06","서울특별시","강남구","삼성동","5"
"20171205","화","06","서울특별시","강서구","내발산동","5"
"20171205","화","06","서울특별시","강서구","화곡동","5"
"20171205","화","06","서울특별시","영등포구","여의도동","5"
"20171205","화","07","서울특별시","강남구","개포동","5"
"20171205","화","07","서울특별시","강동구","길동","5"
"20171205","화","07","서울특별시","강북구","미아동","5"
"20171205","화","07","서울특별시","강서구","내발산동","5"
"20171205","화","07","서울특별시","마포구","합정동","5"
"20171205","화","07","서울특별시","서대문구","연희동","5"
"20171205","화","07","서울특별시","서초구","양재동","5"
"20171205","화","07","서울특별시","송파구","가락동","5"
"20171205","화","07","서울특별시","영등포구","여의도동","5"
"20171205","화","08","서울특별시","강남구","개포동","5"
"20171205","화","08","서울특별시","송파구","송파동","5"
"20171205","화","08","서울특별시","용산구","후암동","5"
"20171205","화","09","서울특별시","강남구","도곡동","5"
"20171205","화","09","서울특별시","강북구","번동","5"
"20171205","화","09","서울특별시","강서구","가양동","5"
"20171205","화","09","서울특별시","관악구","신림동","5"
"20171205","화","09","서울특별시","서초구","방배동","5"
"20171205","화","09","서울특별시","송파구","가락동","5"
"20171205","화","09","서울특별시","송파구","송파동","5"
"20171205","화","09","서울특별시","중구","수하동","5"
"20171205","화","10","서울특별시","강남구","삼성동","5"
"20171205","화","10","서울특별시","강남구","수서동","5"
"20171205","화","10","서울특별시","강서구","가양동","5"
"20171205","화","10","서울특별시","강서구","내발산동","5"
"20171205","화","10","서울특별시","관악구","신림동","5"
"20171205","화","10","서울특별시","중구","신당동","5"
"20171205","화","11","서울특별시","강남구","도곡동","5"
"20171205","화","11","서울특별시","서대문구","연희동","5"
"20171205","화","11","서울특별시","서대문구","창천동","5"
"20171205","화","11","서울특별시","영등포구","신길동","5"
"20171205","화","11","서울특별시","영등포구","여의도동","5"
"20171205","화","11","서울특별시","용산구","후암동","5"
"20171205","화","11","서울특별시","중구","수하동","5"
"20171205","화","12","서울특별시","강남구","역삼동","5"
"20171205","화","12","서울특별시","강동구","길동","5"
"20171205","화","12","서울특별시","강서구","가양동","5"
"20171205","화","12","서울특별시","서대문구","창천동","5"
"20171205","화","12","서울특별시","성북구","동선동2가","5"
"20171205","화","12","서울특별시","송파구","송파동","5"
"20171205","화","12","서울특별시","용산구","한강로3가","5"
"20171205","화","13","서울특별시","강남구","역삼동","5"
"20171205","화","13","서울특별시","강북구","미아동","5"
"20171205","화","13","서울특별시","서대문구","연희동","5"
"20171205","화","13","서울특별시","서초구","반포동","5"
"20171205","화","13","서울특별시","송파구","송파동","5"
"20171205","화","13","서울특별시","종로구","평창동","5"
"20171205","화","13","서울특별시","중구","수하동","5"
"20171205","화","14","서울특별시","강남구","수서동","5"
"20171205","화","14","서울특별시","강서구","가양동","5"
"20171205","화","14","서울특별시","금천구","가산동","5"
"20171205","화","14","서울특별시","금천구","독산동","5"
"20171205","화","14","서울특별시","중구","수하동","5"
"20171205","화","15","서울특별시","강남구","개포동","5"
"20171205","화","15","서울특별시","강남구","논현동","5"
"20171205","화","15","서울특별시","강남구","삼성동","5"
"20171205","화","15","서울특별시","금천구","가산동","5"
"20171205","화","15","서울특별시","동대문구","제기동","5"
"20171205","화","15","서울특별시","서대문구","창천동","5"
"20171205","화","15","서울특별시","서대문구","홍제동","5"
"20171205","화","15","서울특별시","중구","신당동","5"
"20171205","화","16","서울특별시","강남구","역삼동","5"
"20171205","화","16","서울특별시","강동구","길동","5"
"20171205","화","16","서울특별시","강북구","미아동","5"
"20171205","화","16","서울특별시","강북구","번동","5"
"20171205","화","16","서울특별시","강서구","등촌동","5"
"20171205","화","16","서울특별시","금천구","가산동","5"
"20171205","화","16","서울특별시","노원구","상계동","5"
"20171205","화","16","서울특별시","서초구","방배동","5"
"20171205","화","16","서울특별시","성동구","옥수동","5"
"20171205","화","16","서울특별시","송파구","송파동","5"
"20171205","화","16","서울특별시","중구","수하동","5"
"20171205","화","17","서울특별시","강남구","삼성동","5"
"20171205","화","17","서울특별시","강남구","역삼동","5"
"20171205","화","17","서울특별시","강서구","가양동","5"
"20171205","화","17","서울특별시","강서구","내발산동","5"
"20171205","화","17","서울특별시","관악구","신림동","5"
"20171205","화","17","서울특별시","구로구","개봉동","5"
"20171205","화","17","서울특별시","노원구","상계동","5"
"20171205","화","18","서울특별시","강남구","삼성동","5"
"20171205","화","18","서울특별시","강남구","논현동","5"
"20171205","화","18","서울특별시","구로구","개봉동","5"
"20171205","화","18","서울특별시","서초구","양재동","5"
"20171205","화","18","서울특별시","송파구","송파동","5"
"20171205","화","19","서울특별시","강남구","논현동","5"
"20171205","화","19","서울특별시","강남구","삼성동","5"
"20171205","화","19","서울특별시","강남구","역삼동","5"
"20171205","화","19","서울특별시","서초구","반포동","5"
"20171205","화","19","서울특별시","서초구","양재동","5"
"20171205","화","19","서울특별시","성동구","성수동2가","5"
"20171205","화","19","서울특별시","송파구","송파동","5"
"20171205","화","19","서울특별시","중구","수하동","5"
"20171205","화","20","서울특별시","강남구","삼성동","5"
"20171205","화","20","서울특별시","강동구","명일동","5"
"20171205","화","20","서울특별시","관악구","신림동","5"
"20171205","화","20","서울특별시","동작구","흑석동","5"
"20171205","화","20","서울특별시","서초구","방배동","5"
"20171205","화","20","서울특별시","송파구","가락동","5"
"20171205","화","20","서울특별시","용산구","후암동","5"
"20171205","화","20","서울특별시","중구","신당동","5"
"20171205","화","21","서울특별시","강남구","삼성동","5"
"20171205","화","21","서울특별시","강남구","역삼동","6"
"20171205","화","21","서울특별시","강서구","가양동","5"
"20171205","화","21","서울특별시","강서구","내발산동","5"
"20171205","화","21","서울특별시","마포구","신공덕동","5"
"20171205","화","21","서울특별시","마포구","합정동","5"
"20171205","화","21","서울특별시","서대문구","창천동","5"
"20171205","화","21","서울특별시","서대문구","홍제동","5"
"20171205","화","21","서울특별시","서초구","방배동","5"
"20171205","화","21","서울특별시","서초구","양재동","5"
"20171205","화","21","서울특별시","성동구","성수동2가","5"
"20171205","화","21","서울특별시","송파구","송파동","5"
"20171205","화","21","서울특별시","용산구","후암동","5"
"20171205","화","21","서울특별시","종로구","창성동","5"
"20171205","화","21","서울특별시","중구","수하동","5"
"20171205","화","22","서울특별시","강남구","논현동","5"
"20171205","화","22","서울특별시","강남구","삼성동","5"
"20171205","화","22","서울특별시","강남구","수서동","5"
"20171205","화","22","서울특별시","강남구","역삼동","7"
"20171205","화","22","서울특별시","강남구","청담동","5"
"20171205","화","22","서울특별시","강동구","길동","5"
"20171205","화","22","서울특별시","강서구","내발산동","5"
"20171205","화","22","서울특별시","동대문구","제기동","5"
"20171205","화","22","서울특별시","서대문구","연희동","5"
"20171205","화","22","서울특별시","서대문구","창천동","5"
"20171205","화","22","서울특별시","서대문구","홍제동","5"
"20171205","화","22","서울특별시","서초구","방배동","5"
"20171205","화","22","서울특별시","성북구","동선동2가","5"
"20171205","화","22","서울특별시","영등포구","여의도동","5"
"20171205","화","22","서울특별시","용산구","한강로3가","5"
"20171205","화","22","서울특별시","용산구","후암동","5"
"20171205","화","22","서울특별시","은평구","불광동","5"
"20171205","화","22","서울특별시","중구","무교동","5"
"20171205","화","22","서울특별시","중구","수하동","9"
"20171205","화","22","서울특별시","중랑구","면목동","5"
"20171205","화","23","서울특별시","강남구","논현동","5"
"20171205","화","23","서울특별시","강남구","삼성동","5"
"20171205","화","23","서울특별시","강남구","역삼동","8"
"20171205","화","23","서울특별시","강서구","내발산동","5"
"20171205","화","23","서울특별시","동대문구","장안동","5"
"20171205","화","23","서울특별시","마포구","합정동","5"
"20171205","화","23","서울특별시","서대문구","창천동","5"
"20171205","화","23","서울특별시","서초구","방배동","5"
"20171205","화","23","서울특별시","송파구","송파동","5"
"20171205","화","23","서울특별시","영등포구","문래동5가","5"
"20171205","화","23","서울특별시","영등포구","여의도동","5"
"20171205","화","23","서울특별시","용산구","동자동","5"
"20171205","화","23","서울특별시","용산구","보광동","5"
"20171205","화","23","서울특별시","중구","수하동","8"
"20171206","수","00","서울특별시","강남구","논현동","5"
"20171206","수","00","서울특별시","강남구","삼성동","5"
"20171206","수","00","서울특별시","강남구","수서동","5"
"20171206","수","00","서울특별시","강남구","역삼동","10"
"20171206","수","00","서울특별시","강서구","내발산동","5"
"20171206","수","00","서울특별시","구로구","개봉동","5"
"20171206","수","00","서울특별시","동대문구","장안동","5"
"20171206","수","00","서울특별시","마포구","합정동","5"
"20171206","수","00","서울특별시","서대문구","창천동","5"
"20171206","수","00","서울특별시","송파구","송파동","5"
"20171206","수","00","서울특별시","영등포구","여의도동","5"
"20171206","수","00","서울특별시","용산구","동자동","5"
"20171206","수","00","서울특별시","용산구","보광동","5"
"20171206","수","00","서울특별시","용산구","한강로3가","5"
"20171206","수","00","서울특별시","용산구","후암동","5"
"20171206","수","00","서울특별시","중구","무교동","5"
"20171206","수","00","서울특별시","중구","수하동","5"
"20171206","수","01","서울특별시","강남구","논현동","5"
"20171206","수","01","서울특별시","강남구","삼성동","5"
"20171206","수","01","서울특별시","강남구","역삼동","5"
"20171206","수","01","서울특별시","강동구","길동","5"
"20171206","수","01","서울특별시","동작구","사당동","5"
"20171206","수","01","서울특별시","서대문구","창천동","5"
"20171206","수","01","서울특별시","서대문구","홍제동","5"
"20171206","수","01","서울특별시","서초구","방배동","5"
"20171206","수","01","서울특별시","성동구","성수동2가","5"
"20171206","수","01","서울특별시","성북구","동선동2가","5"
"20171206","수","01","서울특별시","송파구","송파동","5"
"20171206","수","01","서울특별시","용산구","보광동","5"
"20171206","수","01","서울특별시","용산구","이태원동","5"
"20171206","수","01","서울특별시","용산구","한강로3가","5"
"20171206","수","01","서울특별시","용산구","후암동","5"
"20171206","수","01","서울특별시","중구","수하동","5"
"20171206","수","01","서울특별시","중구","신당동","5"
"20171206","수","02","서울특별시","강남구","역삼동","5"
"20171206","수","02","서울특별시","강서구","내발산동","5"
"20171206","수","02","서울특별시","서초구","방배동","5"
"20171206","수","02","서울특별시","영등포구","문래동3가","5"
"20171206","수","02","서울특별시","중구","수하동","5"
"20171206","수","02","서울특별시","중구","신당동","5"
"20171206","수","03","서울특별시","마포구","상암동","5"
"20171206","수","03","서울특별시","용산구","이태원동","5"
"20171206","수","03","서울특별시","중구","수하동","5"
"20171206","수","04","서울특별시","강서구","화곡동","5"
"20171206","수","04","서울특별시","마포구","상암동","5"
"20171206","수","04","서울특별시","서대문구","연희동","5"
"20171206","수","04","서울특별시","영등포구","여의도동","5"
"20171206","수","05","서울특별시","용산구","후암동","5"
"20171206","수","06","서울특별시","강남구","삼성동","5"
"20171206","수","06","서울특별시","성북구","동선동2가","5"
"20171206","수","06","서울특별시","중구","신당동","5"
"20171206","수","07","서울특별시","강남구","세곡동","5"
"20171206","수","07","서울특별시","강서구","내발산동","5"
"20171206","수","07","서울특별시","서초구","반포동","5"
"20171206","수","07","서울특별시","성북구","동선동2가","5"
"20171206","수","07","서울특별시","송파구","송파동","5"
"20171206","수","07","서울특별시","영등포구","여의도동","5"
"20171206","수","07","서울특별시","은평구","불광동","5"
"20171206","수","08","서울특별시","강남구","논현동","5"
"20171206","수","08","서울특별시","강남구","세곡동","5"
"20171206","수","08","서울특별시","강동구","길동","5"
"20171206","수","08","서울특별시","강서구","화곡동","5"
"20171206","수","08","서울특별시","송파구","가락동","5"
"20171206","수","09","서울특별시","강남구","논현동","5"
"20171206","수","09","서울특별시","강남구","삼성동","5"
"20171206","수","09","서울특별시","송파구","송파동","5"
"20171206","수","09","서울특별시","용산구","후암동","5"
"20171206","수","10","서울특별시","강남구","논현동","5"
"20171206","수","10","서울특별시","강동구","길동","5"
"20171206","수","10","서울특별시","강북구","번동","5"
"20171206","수","10","서울특별시","강서구","내발산동","5"
"20171206","수","10","서울특별시","노원구","상계동","5"
"20171206","수","10","서울특별시","동대문구","장안동","5"
"20171206","수","10","서울특별시","서초구","방배동","5"
"20171206","수","10","서울특별시","성동구","성수동2가","5"
"20171206","수","10","서울특별시","중구","회현동1가","5"
"20171206","수","11","서울특별시","강남구","삼성동","5"
"20171206","수","11","서울특별시","강동구","길동","5"
"20171206","수","11","서울특별시","강북구","미아동","5"
"20171206","수","11","서울특별시","강서구","내발산동","5"
"20171206","수","11","서울특별시","서대문구","연희동","5"
"20171206","수","11","서울특별시","서초구","서초동","5"
"20171206","수","11","서울특별시","서초구","방배동","5"
"20171206","수","11","서울특별시","송파구","가락동","5"
"20171206","수","11","서울특별시","은평구","불광동","5"
"20171206","수","12","서울특별시","강남구","삼성동","5"
"20171206","수","12","서울특별시","강남구","수서동","5"
"20171206","수","12","서울특별시","강서구","내발산동","5"
"20171206","수","12","서울특별시","송파구","송파동","5"
"20171206","수","13","서울특별시","강남구","논현동","5"
"20171206","수","13","서울특별시","강남구","도곡동","5"
"20171206","수","13","서울특별시","강북구","미아동","5"
"20171206","수","13","서울특별시","강서구","내발산동","5"
"20171206","수","13","서울특별시","노원구","상계동","5"
"20171206","수","13","서울특별시","서초구","반포동","5"
"20171206","수","13","서울특별시","성동구","옥수동","5"
"20171206","수","13","서울특별시","용산구","후암동","5"
"20171206","수","13","서울특별시","중구","수하동","5"
"20171206","수","14","서울특별시","강남구","논현동","5"
"20171206","수","14","서울특별시","관악구","신림동","5"
"20171206","수","14","서울특별시","서초구","방배동","5"
"20171206","수","14","서울특별시","영등포구","여의도동","5"
"20171206","수","15","서울특별시","강남구","삼성동","5"
"20171206","수","15","서울특별시","강동구","길동","5"
"20171206","수","15","서울특별시","강서구","내발산동","5"
"20171206","수","15","서울특별시","서초구","방배동","5"
"20171206","수","15","서울특별시","서초구","양재동","5"
"20171206","수","16","서울특별시","강동구","길동","5"
"20171206","수","16","서울특별시","강서구","가양동","5"
"20171206","수","16","서울특별시","관악구","신림동","5"
"20171206","수","16","서울특별시","금천구","시흥동","5"
"20171206","수","16","서울특별시","성동구","성수동2가","5"
"20171206","수","16","서울특별시","영등포구","문래동3가","5"
"20171206","수","16","서울특별시","용산구","한강로3가","5"
"20171206","수","16","서울특별시","종로구","종로6가","5"
"20171206","수","16","서울특별시","중구","수하동","5"
"20171206","수","17","서울특별시","강남구","수서동","5"
"20171206","수","17","서울특별시","강동구","길동","5"
"20171206","수","17","서울특별시","강서구","가양동","5"
"20171206","수","17","서울특별시","강서구","내발산동","5"
"20171206","수","17","서울특별시","강서구","외발산동","5"
"20171206","수","17","서울특별시","강서구","화곡동","5"
"20171206","수","17","서울특별시","구로구","개봉동","5"
"20171206","수","17","서울특별시","금천구","가산동","5"
"20171206","수","17","서울특별시","서대문구","연희동","5"
"20171206","수","17","서울특별시","서대문구","창천동","5"
"20171206","수","17","서울특별시","성동구","옥수동","5"
"20171206","수","17","서울특별시","송파구","송파동","5"
"20171206","수","17","서울특별시","중구","수하동","5"
"20171206","수","18","서울특별시","강남구","개포동","5"
"20171206","수","18","서울특별시","강남구","도곡동","5"
"20171206","수","18","서울특별시","강남구","삼성동","5"
"20171206","수","18","서울특별시","강남구","세곡동","5"
"20171206","수","18","서울특별시","강남구","수서동","5"
"20171206","수","18","서울특별시","강동구","길동","5"
"20171206","수","18","서울특별시","구로구","개봉동","5"
"20171206","수","18","서울특별시","금천구","가산동","5"
"20171206","수","18","서울특별시","노원구","공릉동","5"
"20171206","수","18","서울특별시","서대문구","창천동","5"
"20171206","수","18","서울특별시","서대문구","홍제동","5"
"20171206","수","18","서울특별시","성동구","성수동2가","5"
"20171206","수","18","서울특별시","송파구","가락동","5"
"20171206","수","18","서울특별시","용산구","한강로3가","5"
"20171206","수","18","서울특별시","용산구","후암동","5"
"20171206","수","19","서울특별시","강남구","삼성동","5"
"20171206","수","19","서울특별시","강남구","세곡동","5"
"20171206","수","19","서울특별시","강남구","일원동","5"
"20171206","수","19","서울특별시","강남구","역삼동","5"
"20171206","수","19","서울특별시","강동구","길동","5"
"20171206","수","19","서울특별시","강동구","명일동","5"
"20171206","수","19","서울특별시","강서구","내발산동","5"
"20171206","수","19","서울특별시","광진구","자양동","5"
"20171206","수","19","서울특별시","동작구","사당동","5"
"20171206","수","19","서울특별시","마포구","공덕동","5"
"20171206","수","19","서울특별시","서대문구","연희동","5"
"20171206","수","19","서울특별시","서대문구","창천동","5"
"20171206","수","19","서울특별시","서대문구","홍제동","5"
"20171206","수","19","서울특별시","서초구","양재동","5"
"20171206","수","19","서울특별시","송파구","가락동","5"
"20171206","수","19","서울특별시","영등포구","문래동3가","5"
"20171206","수","19","서울특별시","중구","수하동","5"
"20171206","수","20","서울특별시","강남구","논현동","5"
"20171206","수","20","서울특별시","강남구","삼성동","5"
"20171206","수","20","서울특별시","강남구","역삼동","5"
"20171206","수","20","서울특별시","서대문구","창천동","5"
"20171206","수","20","서울특별시","서초구","반포동","5"
"20171206","수","20","서울특별시","서초구","방배동","5"
"20171206","수","20","서울특별시","서초구","서초동","5"
"20171206","수","20","서울특별시","성북구","동선동2가","5"
"20171206","수","20","서울특별시","용산구","한강로3가","5"
"20171206","수","20","서울특별시","은평구","불광동","5"
"20171206","수","21","서울특별시","강남구","삼성동","5"
"20171206","수","21","서울특별시","강남구","역삼동","5"
"20171206","수","21","서울특별시","강동구","길동","5"
"20171206","수","21","서울특별시","강서구","등촌동","5"
"20171206","수","21","서울특별시","서초구","방배동","5"
"20171206","수","21","서울특별시","성동구","성수동2가","5"
"20171206","수","21","서울특별시","성동구","옥수동","5"
"20171206","수","21","서울특별시","영등포구","여의도동","5"
"20171206","수","21","서울특별시","은평구","불광동","5"
"20171206","수","21","서울특별시","중구","무교동","5"
"20171206","수","21","서울특별시","중구","수하동","6"
"20171206","수","21","서울특별시","중구","충무로1가","5"
"20171206","수","22","서울특별시","강남구","논현동","5"
"20171206","수","22","서울특별시","강남구","삼성동","7"
"20171206","수","22","서울특별시","강남구","역삼동","5"
"20171206","수","22","서울특별시","강동구","길동","5"
"20171206","수","22","서울특별시","강서구","내발산동","5"
"20171206","수","22","서울특별시","강서구","등촌동","5"
"20171206","수","22","서울특별시","노원구","상계동","5"
"20171206","수","22","서울특별시","마포구","상암동","5"
"20171206","수","22","서울특별시","서대문구","연희동","5"
"20171206","수","22","서울특별시","서대문구","창천동","5"
"20171206","수","22","서울특별시","서초구","서초동","5"
"20171206","수","22","서울특별시","성북구","동선동2가","5"
"20171206","수","22","서울특별시","송파구","가락동","5"
"20171206","수","22","서울특별시","송파구","송파동","5"
"20171206","수","22","서울특별시","양천구","신정동","5"
"20171206","수","22","서울특별시","영등포구","여의도동","5"
"20171206","수","22","서울특별시","용산구","한강로1가","5"
"20171206","수","22","서울특별시","용산구","후암동","5"
"20171206","수","22","서울특별시","종로구","창성동","5"
"20171206","수","22","서울특별시","중구","수하동","9"
"20171206","수","22","서울특별시","중구","신당동","5"
"20171206","수","23","서울특별시","강남구","논현동","5"
"20171206","수","23","서울특별시","강남구","삼성동","5"
"20171206","수","23","서울특별시","강남구","역삼동","9"
"20171206","수","23","서울특별시","강동구","길동","5"
"20171206","수","23","서울특별시","강서구","가양동","5"
"20171206","수","23","서울특별시","강서구","방화동","5"
"20171206","수","23","서울특별시","관악구","신림동","5"
"20171206","수","23","서울특별시","구로구","개봉동","5"
"20171206","수","23","서울특별시","노원구","상계동","5"
"20171206","수","23","서울특별시","동작구","사당동","5"
"20171206","수","23","서울특별시","서대문구","연희동","5"
"20171206","수","23","서울특별시","서대문구","창천동","5"
"20171206","수","23","서울특별시","서초구","방배동","5"
"20171206","수","23","서울특별시","서초구","양재동","5"
"20171206","수","23","서울특별시","성동구","성수동2가","5"
"20171206","수","23","서울특별시","성동구","옥수동","5"
"20171206","수","23","서울특별시","송파구","송파동","5"
"20171206","수","23","서울특별시","영등포구","여의도동","5"
"20171206","수","23","서울특별시","용산구","후암동","5"
"20171206","수","23","서울특별시","종로구","서린동","5"
"20171206","수","23","서울특별시","종로구","신문로2가","5"
"20171206","수","23","서울특별시","중구","무교동","5"
"20171206","수","23","서울특별시","중구","수하동","6"
"20171206","수","23","서울특별시","중구","신당동","5"
"20171207","목","00","서울특별시","강남구","개포동","5"
"20171207","목","00","서울특별시","강남구","논현동","5"
"20171207","목","00","서울특별시","강남구","삼성동","5"
"20171207","목","00","서울특별시","강남구","수서동","5"
"20171207","목","00","서울특별시","강남구","역삼동","10"
"20171207","목","00","서울특별시","강동구","길동","5"
"20171207","목","00","서울특별시","동대문구","장안동","5"
"20171207","목","00","서울특별시","마포구","합정동","5"
"20171207","목","00","서울특별시","서대문구","연희동","5"
"20171207","목","00","서울특별시","서초구","반포동","5"
"20171207","목","00","서울특별시","서초구","방배동","5"
"20171207","목","00","서울특별시","서초구","서초동","5"
"20171207","목","00","서울특별시","서초구","양재동","5"
"20171207","목","00","서울특별시","성동구","옥수동","5"
"20171207","목","00","서울특별시","송파구","송파동","5"
"20171207","목","00","서울특별시","영등포구","문래동5가","5"
"20171207","목","00","서울특별시","영등포구","여의도동","5"
"20171207","목","00","서울특별시","용산구","한강로3가","5"
"20171207","목","00","서울특별시","용산구","후암동","5"
"20171207","목","00","서울특별시","중구","무교동","5"
"20171207","목","00","서울특별시","중구","수하동","5"
"20171207","목","01","서울특별시","강남구","논현동","5"
"20171207","목","01","서울특별시","강남구","삼성동","5"
"20171207","목","01","서울특별시","강남구","역삼동","5"
"20171207","목","01","서울특별시","동작구","사당동","5"
"20171207","목","01","서울특별시","서대문구","연희동","5"
"20171207","목","01","서울특별시","서대문구","창천동","5"
"20171207","목","01","서울특별시","서초구","반포동","5"
"20171207","목","01","서울특별시","서초구","양재동","5"
"20171207","목","01","서울특별시","성동구","성수동2가","5"
"20171207","목","01","서울특별시","송파구","송파동","5"
"20171207","목","01","서울특별시","용산구","후암동","5"
"20171207","목","01","서울특별시","중구","수하동","5"
"20171207","목","02","서울특별시","강남구","삼성동","5"
"20171207","목","02","서울특별시","서초구","반포동","5"
"20171207","목","02","서울특별시","영등포구","문래동3가","5"
"20171207","목","02","서울특별시","용산구","후암동","5"
"20171207","목","02","서울특별시","은평구","불광동","5"
"20171207","목","02","서울특별시","중구","수하동","5"
"20171207","목","03","서울특별시","강남구","삼성동","5"
"20171207","목","03","서울특별시","강남구","역삼동","5"
"20171207","목","03","서울특별시","용산구","후암동","5"
"20171207","목","05","서울특별시","관악구","봉천동","5"
"20171207","목","05","서울특별시","송파구","송파동","5"
"20171207","목","06","서울특별시","강서구","화곡동","5"
"20171207","목","06","서울특별시","구로구","개봉동","5"
"20171207","목","07","서울특별시","강북구","미아동","5"
"20171207","목","07","서울특별시","강서구","내발산동","5"
"20171207","목","07","서울특별시","마포구","신공덕동","5"
"20171207","목","07","서울특별시","서초구","양재동","5"
"20171207","목","07","서울특별시","송파구","송파동","5"
"20171207","목","07","서울특별시","은평구","불광동","5"
"20171207","목","08","서울특별시","강남구","개포동","5"
"20171207","목","08","서울특별시","강남구","논현동","5"
"20171207","목","08","서울특별시","강남구","세곡동","5"
"20171207","목","08","서울특별시","강동구","길동","5"
"20171207","목","08","서울특별시","강서구","내발산동","5"
"20171207","목","08","서울특별시","구로구","궁동","5"
"20171207","목","08","서울특별시","도봉구","쌍문동","5"
"20171207","목","08","서울특별시","서대문구","창천동","5"
"20171207","목","08","서울특별시","송파구","가락동","5"
"20171207","목","08","서울특별시","중구","수하동","5"
"20171207","목","09","서울특별시","강남구","역삼동","5"
"20171207","목","09","서울특별시","강동구","길동","5"
"20171207","목","09","서울특별시","노원구","상계동","5"
"20171207","목","09","서울특별시","서초구","방배동","5"
"20171207","목","09","서울특별시","서초구","양재동","5"
"20171207","목","10","서울특별시","강남구","세곡동","5"
"20171207","목","10","서울특별시","강동구","길동","5"
"20171207","목","10","서울특별시","구로구","개봉동","5"
"20171207","목","10","서울특별시","노원구","상계동","5"
"20171207","목","10","서울특별시","서초구","반포동","5"
"20171207","목","11","서울특별시","강남구","역삼동","5"
"20171207","목","11","서울특별시","강북구","번동","5"
"20171207","목","11","서울특별시","강서구","화곡동","5"
"20171207","목","11","서울특별시","관악구","신림동","5"
"20171207","목","11","서울특별시","노원구","상계동","5"
"20171207","목","11","서울특별시","도봉구","방학동","5"
"20171207","목","11","서울특별시","서대문구","연희동","5"
"20171207","목","11","서울특별시","은평구","증산동","5"
"20171207","목","12","서울특별시","강남구","삼성동","5"
"20171207","목","12","서울특별시","강서구","등촌동","5"
"20171207","목","12","서울특별시","강서구","화곡동","5"
"20171207","목","12","서울특별시","금천구","가산동","5"
"20171207","목","12","서울특별시","서초구","반포동","5"
"20171207","목","12","서울특별시","서초구","양재동","5"
"20171207","목","12","서울특별시","영등포구","영등포동1가","5"
