,x,y,stations,date,in_people,out_people
360,126.928215469236,37.4997572316574,['신대방삼거리'],20151224,18891.0,17587.0
361,126.928215469236,37.4997572316574,['신대방삼거리'],20151225,9826.0,9014.0
362,126.928215469236,37.4997572316574,['신대방삼거리'],20161224,12623.0,11519.0
363,126.928215469236,37.4997572316574,['신대방삼거리'],20161225,9059.0,9024.0
364,126.928215469236,37.4997572316574,['신대방삼거리'],20171224,8988.0,8585.0
365,126.928215469236,37.4997572316574,['신대방삼거리'],20171225,9065.0,8956.0
366,126.94539228083099,37.5136064876753,['노량진'],20151224,53255.0,52994.0
367,126.94539228083099,37.5136064876753,['노량진'],20151225,43609.0,44018.0
368,126.94539228083099,37.5136064876753,['노량진'],20161224,46385.0,46183.0
369,126.94539228083099,37.5136064876753,['노량진'],20161225,33797.0,35771.0
370,126.94539228083099,37.5136064876753,['노량진'],20171224,31377.0,32189.0
371,126.94539228083099,37.5136064876753,['노량진'],20171225,33441.0,34836.0
372,126.91554218770901,37.5984910629281,['응암'],20151224,21337.0,20453.0
373,126.91554218770901,37.5984910629281,['응암'],20151225,12821.0,12232.0
374,126.91554218770901,37.5984910629281,['응암'],20161224,15396.0,14961.0
375,126.91554218770901,37.5984910629281,['응암'],20161225,11421.0,11103.0
376,126.91554218770901,37.5984910629281,['응암'],20171224,11224.0,10681.0
377,126.91554218770901,37.5984910629281,['응암'],20171225,11908.0,12074.0
378,126.91827217851002,37.5168013825121,['신길'],20151224,16088.0,14047.0
379,126.91827217851002,37.5168013825121,['신길'],20151225,9344.0,7785.0
380,126.91827217851002,37.5168013825121,['신길'],20161224,10932.0,9264.0
381,126.91827217851002,37.5168013825121,['신길'],20161225,8015.0,7120.0
382,126.91827217851002,37.5168013825121,['신길'],20171224,7818.0,6715.0
383,126.91827217851002,37.5168013825121,['신길'],20171225,8066.0,7343.0
384,127.028000275071,37.4980854357918,['강남'],20151224,119979.0,123204.0
385,127.028000275071,37.4980854357918,['강남'],20151225,59216.0,62847.0
386,127.028000275071,37.4980854357918,['강남'],20161224,81488.0,87076.0
387,127.028000275071,37.4980854357918,['강남'],20161225,53824.0,54283.0
388,127.028000275071,37.4980854357918,['강남'],20171224,57230.0,61953.0
389,127.028000275071,37.4980854357918,['강남'],20171225,60849.0,61701.0
390,127.079068741818,37.6702179144106,['당고개'],20151224,15341.0,14015.0
391,127.079068741818,37.6702179144106,['당고개'],20151225,10469.0,10025.0
392,127.079068741818,37.6702179144106,['당고개'],20161224,11847.0,10845.0
393,127.079068741818,37.6702179144106,['당고개'],20161225,9461.0,9220.0
394,127.079068741818,37.6702179144106,['당고개'],20171224,8426.0,7907.0
395,127.079068741818,37.6702179144106,['당고개'],20171225,9228.0,8819.0
396,126.913507850555,37.4876526951195,['신대방'],20151224,32501.0,29885.0
397,126.913507850555,37.4876526951195,['신대방'],20151225,19846.0,18510.0
398,126.913507850555,37.4876526951195,['신대방'],20161224,24291.0,22475.0
399,126.913507850555,37.4876526951195,['신대방'],20161225,19147.0,18238.0
400,126.913507850555,37.4876526951195,['신대방'],20171224,19269.0,17509.0
401,126.913507850555,37.4876526951195,['신대방'],20171225,19029.0,18006.0
402,127.09474110186301,37.535118038597496,['강변'],20151224,61109.0,61104.0
403,127.09474110186301,37.535118038597496,['강변'],20151225,47728.0,48563.0
404,127.09474110186301,37.535118038597496,['강변'],20161224,53370.0,52322.0
405,127.09474110186301,37.535118038597496,['강변'],20161225,43791.0,46751.0
406,127.09474110186301,37.535118038597496,['강변'],20171224,40609.0,40152.0
407,127.09474110186301,37.535118038597496,['강변'],20171225,43737.0,45411.0
408,127.017124928876,37.5929699315407,['성신여대입구'],20151224,31968.0,29449.0
409,127.017124928876,37.5929699315407,['성신여대입구'],20151225,22704.0,20667.0
410,127.017124928876,37.5929699315407,['성신여대입구'],20161224,26529.0,24943.0
411,127.017124928876,37.5929699315407,['성신여대입구'],20161225,20150.0,18545.0
412,127.017124928876,37.5929699315407,['성신여대입구'],20171224,17700.0,17338.0
413,127.017124928876,37.5929699315407,['성신여대입구'],20171225,22442.0,20880.0
414,126.88225041102301,37.5033243797635,['구로'],20151224,26101.0,26912.0
415,126.88225041102301,37.5033243797635,['구로'],20151225,15509.0,16672.0
416,126.88225041102301,37.5033243797635,['구로'],20161224,19023.0,20296.0
417,126.88225041102301,37.5033243797635,['구로'],20161225,15250.0,15489.0
418,126.88225041102301,37.5033243797635,['구로'],20171224,14059.0,14928.0
419,126.88225041102301,37.5033243797635,['구로'],20171225,14743.0,14373.0
420,126.91885282000901,37.6364357889145,['구파발'],20151224,19828.0,16006.0
421,126.91885282000901,37.6364357889145,['구파발'],20151225,11156.0,9780.0
422,126.91885282000901,37.6364357889145,['구파발'],20161224,21135.0,19681.0
423,126.91885282000901,37.6364357889145,['구파발'],20161225,15894.0,14922.0
424,126.91885282000901,37.6364357889145,['구파발'],20171224,13258.0,12736.0
425,126.91885282000901,37.6364357889145,['구파발'],20171225,14350.0,14217.0
426,127.04671144838801,37.4869394661317,['매봉'],20151224,15370.0,14479.0
427,127.04671144838801,37.4869394661317,['매봉'],20151225,4888.0,4471.0
428,127.04671144838801,37.4869394661317,['매봉'],20161224,6606.0,6114.0
429,127.04671144838801,37.4869394661317,['매봉'],20161225,4075.0,3877.0
430,127.04671144838801,37.4869394661317,['매봉'],20171224,4156.0,3954.0
431,127.04671144838801,37.4869394661317,['매봉'],20171225,4226.0,4051.0
432,127.11826274514601,37.4930992522183,['가락시장'],20151224,19518.0,20051.0
433,127.11826274514601,37.4930992522183,['가락시장'],20151225,9844.0,10241.0
434,127.11826274514601,37.4930992522183,['가락시장'],20161224,14170.0,14198.0
435,127.11826274514601,37.4930992522183,['가락시장'],20161225,8140.0,9405.0
436,127.11826274514601,37.4930992522183,['가락시장'],20171224,8942.0,10348.0
437,127.11826274514601,37.4930992522183,['가락시장'],20171225,10556.0,11340.0
438,127.034949495921,37.5781752985683,['제기동'],20151224,22167.0,22157.0
439,127.034949495921,37.5781752985683,['제기동'],20151225,14847.0,14911.0
440,127.034949495921,37.5781752985683,['제기동'],20161224,18769.0,18802.0
441,127.034949495921,37.5781752985683,['제기동'],20161225,12003.0,12179.0
442,127.034949495921,37.5781752985683,['제기동'],20171224,10881.0,10499.0
443,127.034949495921,37.5781752985683,['제기동'],20171225,15261.0,15815.0
444,126.946431808973,37.556814719896,['이대'],20151224,27083.0,28079.0
445,126.946431808973,37.556814719896,['이대'],20151225,19048.0,19762.0
446,126.946431808973,37.556814719896,['이대'],20161224,20087.0,21217.0
447,126.946431808973,37.556814719896,['이대'],20161225,14447.0,15356.0
448,126.946431808973,37.556814719896,['이대'],20171224,14315.0,15072.0
449,126.946431808973,37.556814719896,['이대'],20171225,14980.0,15589.0
450,126.894929187141,37.4933100912585,['대림'],20151224,47309.0,48866.0
451,126.894929187141,37.4933100912585,['대림'],20151225,31035.0,32877.0
452,126.894929187141,37.4933100912585,['대림'],20161224,35606.0,39594.0
453,126.894929187141,37.4933100912585,['대림'],20161225,37054.0,37175.0
454,126.894929187141,37.4933100912585,['대림'],20171224,34434.0,35283.0
455,126.894929187141,37.4933100912585,['대림'],20171225,28994.0,28833.0
456,127.04896169402201,37.504497373492,['선릉'],20151224,71915.0,59353.0
457,127.04896169402201,37.504497373492,['선릉'],20151225,17033.0,14685.0
458,127.04896169402201,37.504497373492,['선릉'],20161224,26700.0,22577.0
459,127.04896169402201,37.504497373492,['선릉'],20161225,14199.0,11815.0
460,127.04896169402201,37.504497373492,['선릉'],20171224,15718.0,13345.0
461,127.04896169402201,37.504497373492,['선릉'],20171225,16125.0,13676.0
462,127.025059064911,37.6033947825571,['길음'],20151224,32150.0,29939.0
463,127.025059064911,37.6033947825571,['길음'],20151225,18893.0,16589.0
464,127.025059064911,37.6033947825571,['길음'],20161224,22771.0,21110.0
465,127.025059064911,37.6033947825571,['길음'],20161225,16449.0,15121.0
466,127.025059064911,37.6033947825571,['길음'],20171224,13862.0,12500.0
467,127.025059064911,37.6033947825571,['길음'],20171225,15508.0,14540.0
468,127.0285086593,37.52649217517121,['압구정'],20151224,45213.0,49693.0
469,127.0285086593,37.52649217517121,['압구정'],20151225,21586.0,23911.0
470,127.0285086593,37.52649217517121,['압구정'],20161224,32757.0,35320.0
471,127.0285086593,37.52649217517121,['압구정'],20161225,18228.0,19301.0
472,127.0285086593,37.52649217517121,['압구정'],20171224,18434.0,19976.0
473,127.0285086593,37.52649217517121,['압구정'],20171225,17742.0,19234.0
474,126.92705890000002,37.4841985,['신림'],20151224,88380.0,87419.0
475,126.92705890000002,37.4841985,['신림'],20151225,59724.0,58054.0
476,126.92705890000002,37.4841985,['신림'],20161224,68718.0,67886.0
477,126.92705890000002,37.4841985,['신림'],20161225,53121.0,52310.0
478,126.92705890000002,37.4841985,['신림'],20171224,52159.0,51216.0
479,126.92705890000002,37.4841985,['신림'],20171225,51529.0,50471.0
480,127.048504385911,37.580732933880896,['청량리'],20151224,34592.0,36208.0
481,127.048504385911,37.580732933880896,['청량리'],20151225,28435.0,30171.0
482,127.048504385911,37.580732933880896,['청량리'],20161224,30744.0,32159.0
483,127.048504385911,37.580732933880896,['청량리'],20161225,23023.0,23315.0
484,127.048504385911,37.580732933880896,['청량리'],20171224,19286.0,20451.0
485,127.048504385911,37.580732933880896,['청량리'],20171225,23529.0,24311.0
486,127.046062716639,37.6895116783324,['도봉산'],20151224,17278.0,15432.0
487,127.046062716639,37.6895116783324,['도봉산'],20151225,12505.0,12268.0
488,127.046062716639,37.6895116783324,['도봉산'],20161224,14574.0,13727.0
489,127.046062716639,37.6895116783324,['도봉산'],20161225,14063.0,14065.0
490,127.046062716639,37.6895116783324,['도봉산'],20171224,10003.0,9694.0
491,127.046062716639,37.6895116783324,['도봉산'],20171225,12288.0,11855.0
492,126.986400086711,37.5609634671841,['명동'],20151224,59648.0,71421.0
493,126.986400086711,37.5609634671841,['명동'],20151225,68256.0,90317.0
494,126.986400086711,37.5609634671841,['명동'],20161224,63552.0,79979.0
495,126.986400086711,37.5609634671841,['명동'],20161225,54131.0,66066.0
496,126.986400086711,37.5609634671841,['명동'],20171224,48145.0,59114.0
497,126.986400086711,37.5609634671841,['명동'],20171225,55150.0,65283.0
498,126.952713197762,37.4812845080678,['서울대입구'],20151224,61855.0,58696.0
499,126.952713197762,37.4812845080678,['서울대입구'],20151225,37084.0,35052.0
500,126.952713197762,37.4812845080678,['서울대입구'],20161224,46502.0,44300.0
501,126.952713197762,37.4812845080678,['서울대입구'],20161225,33861.0,34142.0
502,126.952713197762,37.4812845080678,['서울대입구'],20171224,33679.0,32313.0
503,126.952713197762,37.4812845080678,['서울대입구'],20171225,34414.0,34531.0
504,127.04764318915001,37.653339324586206,['창동'],20151224,34844.0,37560.0
505,127.04764318915001,37.653339324586206,['창동'],20151225,22634.0,24360.0
506,127.04764318915001,37.653339324586206,['창동'],20161224,26106.0,27829.0
507,127.04764318915001,37.653339324586206,['창동'],20161225,19637.0,20889.0
508,127.04764318915001,37.653339324586206,['창동'],20171224,18994.0,20002.0
509,127.04764318915001,37.653339324586206,['창동'],20171225,19287.0,20657.0
510,127.05606699932699,37.5445888153751,['성수'],20151224,31697.0,34303.0
511,127.05606699932699,37.5445888153751,['성수'],20151225,10454.0,11597.0
512,127.05606699932699,37.5445888153751,['성수'],20161224,15790.0,17539.0
513,127.05606699932699,37.5445888153751,['성수'],20161225,10423.0,11206.0
514,127.05606699932699,37.5445888153751,['성수'],20171224,9564.0,10124.0
515,127.05606699932699,37.5445888153751,['성수'],20171225,10905.0,12539.0
516,126.89667739938999,37.5258305311402,['영등포구청'],20151224,30745.0,30439.0
517,126.89667739938999,37.5258305311402,['영등포구청'],20151225,11672.0,11749.0
518,126.89667739938999,37.5258305311402,['영등포구청'],20161224,15223.0,15535.0
519,126.89667739938999,37.5258305311402,['영등포구청'],20161225,9585.0,9752.0
520,126.89667739938999,37.5258305311402,['영등포구청'],20171224,9888.0,9875.0
521,126.89667739938999,37.5258305311402,['영등포구청'],20171225,10879.0,11320.0
522,127.06096029999999,37.508860999999996,['삼성'],20151224,70976.0,71863.0
523,127.06096029999999,37.508860999999996,['삼성'],20151225,43568.0,45442.0
524,127.06096029999999,37.508860999999996,['삼성'],20161224,54529.0,56178.0
525,127.06096029999999,37.508860999999996,['삼성'],20161225,44448.0,45754.0
526,127.06096029999999,37.508860999999996,['삼성'],20171224,57006.0,58494.0
527,127.06096029999999,37.508860999999996,['삼성'],20171225,55093.0,55702.0
528,126.823847928009,37.491967536505605,['온수'],20151224,20714.0,18896.0
529,126.823847928009,37.491967536505605,['온수'],20151225,10300.0,10165.0
530,126.823847928009,37.491967536505605,['온수'],20161224,13089.0,13009.0
531,126.823847928009,37.491967536505605,['온수'],20161225,9827.0,9877.0
532,126.823847928009,37.491967536505605,['온수'],20171224,9347.0,9145.0
533,126.823847928009,37.491967536505605,['온수'],20171225,9390.0,9390.0
534,126.93938529999998,37.482476,['봉천'],20151224,28057.0,25794.0
535,126.93938529999998,37.482476,['봉천'],20151225,16169.0,14711.0
536,126.93938529999998,37.482476,['봉천'],20161224,19064.0,17352.0
537,126.93938529999998,37.482476,['봉천'],20161225,14055.0,13128.0
538,126.93938529999998,37.482476,['봉천'],20171224,14025.0,12824.0
539,126.93938529999998,37.482476,['봉천'],20171225,14015.0,13308.0
540,126.921100623409,37.6192027064253,['연신내'],20151224,49575.0,47223.0
541,126.921100623409,37.6192027064253,['연신내'],20151225,32418.0,31005.0
542,126.921100623409,37.6192027064253,['연신내'],20161224,39484.0,38642.0
543,126.921100623409,37.6192027064253,['연신내'],20161225,29640.0,28801.0
544,126.921100623409,37.6192027064253,['연신내'],20171224,28348.0,27174.0
545,126.921100623409,37.6192027064253,['연신내'],20171225,30424.0,29864.0
546,126.902611795523,37.5347843171332,['당산'],20151224,46657.0,47083.0
547,126.902611795523,37.5347843171332,['당산'],20151225,22961.0,22461.0
548,126.902611795523,37.5347843171332,['당산'],20161224,29797.0,29644.0
549,126.902611795523,37.5347843171332,['당산'],20161225,21075.0,21728.0
550,126.902611795523,37.5347843171332,['당산'],20171224,20600.0,20683.0
551,126.902611795523,37.5347843171332,['당산'],20171225,20911.0,21511.0
552,126.981558584016,37.476560430328895,['사당'],20151224,86817.0,82563.0
553,126.981558584016,37.476560430328895,['사당'],20151225,51320.0,50868.0
554,126.981558584016,37.476560430328895,['사당'],20161224,61461.0,62185.0
555,126.981558584016,37.476560430328895,['사당'],20161225,46001.0,48394.0
556,126.981558584016,37.476560430328895,['사당'],20171224,44869.0,45184.0
557,126.981558584016,37.476560430328895,['사당'],20171225,43136.0,45507.0
558,126.963523905001,37.477093240996496,['낙성대'],20151224,36517.0,32958.0
559,126.963523905001,37.477093240996496,['낙성대'],20151225,21374.0,18807.0
560,126.963523905001,37.477093240996496,['낙성대'],20161224,26812.0,24034.0
561,126.963523905001,37.477093240996496,['낙성대'],20161225,18909.0,18818.0
562,126.963523905001,37.477093240996496,['낙성대'],20171224,19553.0,17594.0
563,126.963523905001,37.477093240996496,['낙성대'],20171225,18685.0,18713.0
564,127.01620028391001,37.4851996335293,['남부터미널'],20151224,45761.0,45923.0
565,127.01620028391001,37.4851996335293,['남부터미널'],20151225,28021.0,27553.0
566,127.01620028391001,37.4851996335293,['남부터미널'],20161224,34324.0,33338.0
567,127.01620028391001,37.4851996335293,['남부터미널'],20161225,24401.0,26217.0
568,127.01620028391001,37.4851996335293,['남부터미널'],20171224,23987.0,23732.0
569,127.01620028391001,37.4851996335293,['남부터미널'],20171225,23579.0,24835.0
570,127.025510241279,37.637884492978,['수유'],20151224,54706.0,53558.0
571,127.025510241279,37.637884492978,['수유'],20151225,36103.0,34082.0
572,127.025510241279,37.637884492978,['수유'],20161224,41575.0,40548.0
573,127.025510241279,37.637884492978,['수유'],20161225,32512.0,30556.0
574,127.025510241279,37.637884492978,['수유'],20171224,27431.0,26780.0
575,127.025510241279,37.637884492978,['수유'],20171225,32238.0,30611.0
576,126.897847325412,37.4633309522334,['독산'],20151224,19305.0,19830.0
577,126.897847325412,37.4633309522334,['독산'],20151225,9483.0,9473.0
578,126.897847325412,37.4633309522334,['독산'],20161224,10994.0,11162.0
579,126.897847325412,37.4633309522334,['독산'],20161225,7544.0,7630.0
580,126.897847325412,37.4633309522334,['독산'],20171224,7407.0,7353.0
581,126.897847325412,37.4633309522334,['독산'],20171225,8314.0,8555.0
582,127.026041090189,37.6266544891889,['미아'],20151224,22275.0,20343.0
583,127.026041090189,37.6266544891889,['미아'],20151225,13692.0,11925.0
584,127.026041090189,37.6266544891889,['미아'],20161224,15971.0,14480.0
585,127.026041090189,37.6266544891889,['미아'],20161225,12017.0,10840.0
586,127.026041090189,37.6266544891889,['미아'],20171224,11101.0,9866.0
587,127.026041090189,37.6266544891889,['미아'],20171225,12059.0,10983.0
588,127.03008663664801,37.6132792649944,['미아사거리'],20151224,41806.0,41246.0
589,127.03008663664801,37.6132792649944,['미아사거리'],20151225,29278.0,27839.0
590,127.03008663664801,37.6132792649944,['미아사거리'],20161224,32793.0,31443.0
591,127.03008663664801,37.6132792649944,['미아사거리'],20161225,23884.0,22547.0
592,127.03008663664801,37.6132792649944,['미아사거리'],20171224,21937.0,20420.0
593,127.03008663664801,37.6132792649944,['미아사거리'],20171225,25140.0,23316.0
594,127.071166599707,37.4968851977644,['학여울'],20151224,2628.0,2687.0
595,127.071166599707,37.4968851977644,['학여울'],20151225,1356.0,1494.0
596,127.071166599707,37.4968851977644,['학여울'],20161224,14962.0,14820.0
597,127.071166599707,37.4968851977644,['학여울'],20161225,17835.0,17306.0
598,127.071166599707,37.4968851977644,['학여울'],20171224,15585.0,14754.0
599,127.071166599707,37.4968851977644,['학여울'],20171225,8958.0,8692.0
600,126.930315855716,37.6100474511107,['불광'],20151224,30635.0,32559.0
601,126.930315855716,37.6100474511107,['불광'],20151225,19960.0,21068.0
602,126.930315855716,37.6100474511107,['불광'],20161224,25065.0,26676.0
603,126.930315855716,37.6100474511107,['불광'],20161225,18432.0,20100.0
604,126.930315855716,37.6100474511107,['불광'],20171224,17303.0,18274.0
605,126.930315855716,37.6100474511107,['불광'],20171225,17894.0,18999.0
606,127.024456700382,37.5760299683175,['신설동'],20151224,24477.0,23215.0
607,127.024456700382,37.5760299683175,['신설동'],20151225,13806.0,12574.0
608,127.024456700382,37.5760299683175,['신설동'],20161224,17306.0,16038.0
609,127.024456700382,37.5760299683175,['신설동'],20161225,13212.0,12820.0
610,127.024456700382,37.5760299683175,['신설동'],20171224,12396.0,11645.0
611,127.024456700382,37.5760299683175,['신설동'],20171225,12903.0,12299.0
612,127.019477739585,37.5656742141161,['신당'],20151224,28707.0,29869.0
613,127.019477739585,37.5656742141161,['신당'],20151225,19117.0,19602.0
614,127.019477739585,37.5656742141161,['신당'],20161224,21738.0,21093.0
615,127.019477739585,37.5656742141161,['신당'],20161225,15541.0,16546.0
616,127.019477739585,37.5656742141161,['신당'],20171224,14818.0,14995.0
617,127.019477739585,37.5656742141161,['신당'],20171225,16656.0,17823.0
618,126.891312500851,37.508908482648,['신도림'],20151224,79215.0,79965.0
619,126.891312500851,37.508908482648,['신도림'],20151225,53120.0,54494.0
620,126.891312500851,37.508908482648,['신도림'],20161224,61607.0,63316.0
621,126.891312500851,37.508908482648,['신도림'],20161225,44626.0,45376.0
622,126.891312500851,37.508908482648,['신도림'],20171224,42462.0,43309.0
623,126.891312500851,37.508908482648,['신도림'],20171225,44570.0,45066.0
624,126.901471340443,37.48526087096221,['구로디지털단지'],20151224,78115.0,77249.0
625,126.901471340443,37.48526087096221,['구로디지털단지'],20151225,38236.0,37349.0
626,126.901471340443,37.48526087096221,['구로디지털단지'],20161224,45381.0,45443.0
627,126.901471340443,37.48526087096221,['구로디지털단지'],20161225,35409.0,34195.0
628,126.901471340443,37.48526087096221,['구로디지털단지'],20171224,35016.0,34060.0
629,126.901471340443,37.48526087096221,['구로디지털단지'],20171225,34339.0,34068.0
630,127.05262140539699,37.5954655474126,['회기'],20151224,35200.0,33647.0
631,127.05262140539699,37.5954655474126,['회기'],20151225,24361.0,23180.0
632,127.05262140539699,37.5954655474126,['회기'],20161224,27428.0,25703.0
633,127.05262140539699,37.5954655474126,['회기'],20161225,21472.0,21141.0
634,127.05262140539699,37.5954655474126,['회기'],20171224,22649.0,21869.0
635,127.05262140539699,37.5954655474126,['회기'],20171225,19899.0,20014.0
636,126.974053962692,37.5356072956409,['삼각지'],20151224,15187.0,14752.0
637,126.974053962692,37.5356072956409,['삼각지'],20151225,8235.0,7682.0
638,126.974053962692,37.5356072956409,['삼각지'],20161224,10646.0,9724.0
639,126.974053962692,37.5356072956409,['삼각지'],20161225,6837.0,6502.0
640,126.974053962692,37.5356072956409,['삼각지'],20171224,7868.0,7402.0
641,126.974053962692,37.5356072956409,['삼각지'],20171225,6946.0,6555.0
642,126.936981845317,37.5551992564661,['신촌'],20151224,66218.0,69870.0
643,126.936981845317,37.5551992564661,['신촌'],20151225,64036.0,64787.0
644,126.936981845317,37.5551992564661,['신촌'],20161224,64595.0,66565.0
645,126.936981845317,37.5551992564661,['신촌'],20161225,49559.0,48158.0
646,126.936981845317,37.5551992564661,['신촌'],20171224,50213.0,50884.0
647,126.936981845317,37.5551992564661,['신촌'],20171225,55137.0,54089.0
648,126.944158007985,37.58879538060879,['홍제'],20151224,23516.0,21908.0
649,126.944158007985,37.58879538060879,['홍제'],20151225,13955.0,13116.0
650,126.944158007985,37.58879538060879,['홍제'],20161224,19088.0,18920.0
651,126.944158007985,37.58879538060879,['홍제'],20161225,12666.0,11751.0
652,126.944158007985,37.58879538060879,['홍제'],20171224,11819.0,10988.0
653,126.944158007985,37.58879538060879,['홍제'],20171225,12368.0,11967.0
654,127.009005301929,37.5656635044556,['동대문역사문화공원'],20151224,54860.0,58978.0
655,127.009005301929,37.5656635044556,['동대문역사문화공원'],20151225,49118.0,53876.0
656,127.009005301929,37.5656635044556,['동대문역사문화공원'],20161224,48129.0,48637.0
657,127.009005301929,37.5656635044556,['동대문역사문화공원'],20161225,38438.0,41036.0
658,127.009005301929,37.5656635044556,['동대문역사문화공원'],20171224,37712.0,40236.0
659,127.009005301929,37.5656635044556,['동대문역사문화공원'],20171225,40189.0,41666.0
660,127.069203234354,37.5404068198011,['건대입구'],20151224,76033.0,88293.0
661,127.069203234354,37.5404068198011,['건대입구'],20151225,63711.0,70374.0
662,127.069203234354,37.5404068198011,['건대입구'],20161224,67167.0,78257.0
663,127.069203234354,37.5404068198011,['건대입구'],20161225,56827.0,60300.0
664,127.069203234354,37.5404068198011,['건대입구'],20171224,51584.0,58920.0
665,127.069203234354,37.5404068198011,['건대입구'],20171225,57755.0,61971.0
666,126.9746729,37.5657037,['시청'],20151224,38607.0,36595.0
667,126.9746729,37.5657037,['시청'],20151225,23305.0,20920.0
668,126.9746729,37.5657037,['시청'],20161224,31044.0,26811.0
669,126.9746729,37.5657037,['시청'],20161225,12291.0,8966.0
670,126.9746729,37.5657037,['시청'],20171224,13002.0,9697.0
671,126.9746729,37.5657037,['시청'],20171225,16912.0,14091.0
672,126.923778562273,37.55687074488729,['홍대입구'],20151224,96444.0,116497.0
673,126.923778562273,37.55687074488729,['홍대입구'],20151225,104563.0,117592.0
674,126.923778562273,37.55687074488729,['홍대입구'],20161224,111221.0,134581.0
675,126.923778562273,37.55687074488729,['홍대입구'],20161225,102753.0,104066.0
676,126.923778562273,37.55687074488729,['홍대입구'],20171224,89847.0,103308.0
677,126.923778562273,37.55687074488729,['홍대입구'],20171225,104449.0,107037.0
678,126.97211812737301,37.5445952301115,['숙대입구'],20151224,20161.0,19369.0
679,126.97211812737301,37.5445952301115,['숙대입구'],20151225,11812.0,10790.0
680,126.97211812737301,37.5445952301115,['숙대입구'],20161224,12940.0,11924.0
681,126.97211812737301,37.5445952301115,['숙대입구'],20161225,10980.0,10506.0
682,126.97211812737301,37.5445952301115,['숙대입구'],20171224,10435.0,9812.0
683,126.97211812737301,37.5445952301115,['숙대입구'],20171225,9482.0,9419.0
684,127.047387635055,37.5472432239914,['뚝섬'],20151224,18706.0,19433.0
685,127.047387635055,37.5472432239914,['뚝섬'],20151225,8513.0,8234.0
686,127.047387635055,37.5472432239914,['뚝섬'],20161224,10673.0,10647.0
687,127.047387635055,37.5472432239914,['뚝섬'],20161225,7181.0,7304.0
688,127.047387635055,37.5472432239914,['뚝섬'],20171224,7299.0,7215.0
689,127.047387635055,37.5472432239914,['뚝섬'],20171225,7841.0,8147.0
690,127.10022875908199,37.513312862698996,['잠실'],20151224,122754.0,120256.0
691,127.10022875908199,37.513312862698996,['잠실'],20151225,113948.0,107216.0
692,127.10022875908199,37.513312862698996,['잠실'],20161224,123687.0,116674.0
693,127.10022875908199,37.513312862698996,['잠실'],20161225,93327.0,87692.0
694,127.10022875908199,37.513312862698996,['잠실'],20171224,111020.0,104524.0
695,127.10022875908199,37.513312862698996,['잠실'],20171225,112664.0,106764.0
696,127.03646946847,37.5006744185994,['역삼'],20151224,59180.0,62756.0
697,127.03646946847,37.5006744185994,['역삼'],20151225,15739.0,16773.0
698,127.03646946847,37.5006744185994,['역삼'],20161224,20910.0,22258.0
699,127.03646946847,37.5006744185994,['역삼'],20161225,12818.0,13044.0
700,127.03646946847,37.5006744185994,['역삼'],20171224,14298.0,14790.0
701,127.03646946847,37.5006744185994,['역삼'],20171225,13924.0,14585.0
702,127.037101112459,37.5612683640285,['왕십리'],20151224,30220.0,29438.0
703,127.037101112459,37.5612683640285,['왕십리'],20151225,19124.0,20192.0
704,127.037101112459,37.5612683640285,['왕십리'],20161224,23548.0,23372.0
705,127.037101112459,37.5612683640285,['왕십리'],20161225,17153.0,16806.0
706,127.037101112459,37.5612683640285,['왕십리'],20171224,16915.0,16380.0
707,127.037101112459,37.5612683640285,['왕십리'],20171225,17871.0,17646.0
708,127.086181083988,37.5371739190572,['구의'],20151224,29686.0,28564.0
709,127.086181083988,37.5371739190572,['구의'],20151225,15560.0,14824.0
710,127.086181083988,37.5371739190572,['구의'],20161224,18872.0,17410.0
711,127.086181083988,37.5371739190572,['구의'],20161225,12879.0,12625.0
712,127.086181083988,37.5371739190572,['구의'],20171224,13752.0,13148.0
713,127.086181083988,37.5371739190572,['구의'],20171225,14366.0,13811.0
714,126.85609747422501,37.5250276134139,['신정'],20151224,17789.0,13734.0
715,126.85609747422501,37.5250276134139,['신정'],20151225,9519.0,7695.0
716,126.85609747422501,37.5250276134139,['신정'],20161224,11500.0,9221.0
717,126.85609747422501,37.5250276134139,['신정'],20161225,8052.0,7097.0
718,126.85609747422501,37.5250276134139,['신정'],20171224,8226.0,6741.0
719,126.85609747422501,37.5250276134139,['신정'],20171225,8521.0,7296.0
720,126.882661758356,37.4803959660982,['가산디지털단지'],20151224,75930.0,76401.0
721,126.882661758356,37.4803959660982,['가산디지털단지'],20151225,23902.0,25088.0
722,126.882661758356,37.4803959660982,['가산디지털단지'],20161224,27427.0,28880.0
723,126.882661758356,37.4803959660982,['가산디지털단지'],20161225,20945.0,21539.0
724,126.882661758356,37.4803959660982,['가산디지털단지'],20171224,18576.0,19530.0
725,126.882661758356,37.4803959660982,['가산디지털단지'],20171225,20120.0,20818.0
726,126.836327173846,37.5488160380135,['우장산'],20151224,20118.0,19277.0
727,126.836327173846,37.5488160380135,['우장산'],20151225,10597.0,10179.0
728,126.836327173846,37.5488160380135,['우장산'],20161224,12886.0,12380.0
729,126.836327173846,37.5488160380135,['우장산'],20161225,8753.0,8939.0
730,126.836327173846,37.5488160380135,['우장산'],20171224,8624.0,8313.0
731,126.836327173846,37.5488160380135,['우장산'],20171225,9327.0,9253.0
732,127.103809189146,37.5207114184262,['잠실나루'],20151224,21943.0,20312.0
